StateCode,BeachID,BeachName,Station ID,StationName,CountyName,Identifier,StartDate,StartTime,ZoneCode,ActivityTypeCode,Characteristic Name,ResultValue,DetectionQuantitationLimit
NY,NY875624,HOBART BEACH - INLET,NY875624-01,,SUFFOLK,201774543,2017-07-13 00:00:00,,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml
NY,NY875624,HOBART BEACH - INLET,NY875624-01,,SUFFOLK,201774729,2017-07-20 00:00:00,,,21NYBCH~Routine,Enterococcus,4,~~
NY,NY875624,HOBART BEACH - INLET,NY875624-01,,SUFFOLK,201770845,2017-06-20 00:00:00,,,21NYBCH~Routine,Enterococcus,8,~~
NY,NY875624,HOBART BEACH - INLET,NY875624-01,,SUFFOLK,201770541,2017-06-12 00:00:00,,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml
NY,NY875624,HOBART BEACH - INLET,NY875624-01,,SUFFOLK,201771156,2017-06-29 00:00:00,,,21NYBCH~Routine,Enterococcus,4,~~
NY,NY888426,DOUGLASTON HOMEOWNERS ASSOCIATION,NY888426-01,,QUEENS,201774121,2017-08-29 00:00:00,,,21NYBCH~Routine,Enterococcus,36,~~
NY,NY888426,DOUGLASTON HOMEOWNERS ASSOCIATION,NY888426-01,,QUEENS,201776031,2017-08-01 00:00:00,,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml
NY,NY888426,DOUGLASTON HOMEOWNERS ASSOCIATION,NY888426-01,,QUEENS,201770242,2017-07-06 00:00:00,,,21NYBCH~Routine,Enterococcus,12,~~
NY,NY888426,DOUGLASTON HOMEOWNERS ASSOCIATION,NY888426-01,,QUEENS,201769702,2017-06-20 00:00:00,,,21NYBCH~Routine,Enterococcus,1100,~~
NY,NY888426,DOUGLASTON HOMEOWNERS ASSOCIATION,NY888426-01,,QUEENS,201768729,2017-04-25 00:00:00,,,21NYBCH~Routine,Enterococcus,56,~~
NY,NY888426,DOUGLASTON HOMEOWNERS ASSOCIATION,NY888426-01,,QUEENS,201773366,2017-08-08 00:00:00,,,21NYBCH~Routine,Enterococcus,64,~~
NY,NY888426,DOUGLASTON HOMEOWNERS ASSOCIATION,NY888426-01,,QUEENS,201773641,2017-08-15 00:00:00,,,21NYBCH~Routine,Enterococcus,620,~~
NY,NY888426,DOUGLASTON HOMEOWNERS ASSOCIATION,NY888426-01,,QUEENS,201773873,2017-08-22 00:00:00,,,21NYBCH~Routine,Enterococcus,280,~~
NY,NY888426,DOUGLASTON HOMEOWNERS ASSOCIATION,NY888426-01,,QUEENS,201768732,2017-05-02 00:00:00,,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml
NY,NY888426,DOUGLASTON HOMEOWNERS ASSOCIATION,NY888426-01,,QUEENS,201772290,2017-07-25 00:00:00,,,21NYBCH~Routine,Enterococcus,96,~~
NY,NY888426,DOUGLASTON HOMEOWNERS ASSOCIATION,NY888426-01,,QUEENS,201769987,2017-06-27 00:00:00,,,21NYBCH~Routine,Enterococcus,44,~~
NY,NY888426,DOUGLASTON HOMEOWNERS ASSOCIATION,NY888426-01,,QUEENS,201768744,2017-05-31 00:00:00,,,21NYBCH~Routine,Enterococcus,200,~~
NY,NY888426,DOUGLASTON HOMEOWNERS ASSOCIATION,NY888426-01,,QUEENS,201775969,2017-09-06 00:00:00,,,21NYBCH~Routine,Enterococcus,60,~~
NY,NY888426,DOUGLASTON HOMEOWNERS ASSOCIATION,NY888426-01,,QUEENS,201772031,2017-07-18 00:00:00,,,21NYBCH~Routine,Enterococcus,1200,~~
NY,NY888426,DOUGLASTON HOMEOWNERS ASSOCIATION,NY888426-01,,QUEENS,201771632,2017-07-11 00:00:00,,,21NYBCH~Routine,Enterococcus,80,~~
NY,NY888426,DOUGLASTON HOMEOWNERS ASSOCIATION,NY888426-01,,QUEENS,201768738,2017-05-16 00:00:00,,,21NYBCH~Routine,Enterococcus,36,~~
NY,NY888426,DOUGLASTON HOMEOWNERS ASSOCIATION,NY888426-01,,QUEENS,201776108,2017-06-13 00:00:00,,,21NYBCH~Routine,Enterococcus,80,~~
NY,NY888426,DOUGLASTON HOMEOWNERS ASSOCIATION,NY888426-01,,QUEENS,201768741,2017-05-23 00:00:00,,,21NYBCH~Routine,Enterococcus,130,~~
NY,NY888426,DOUGLASTON HOMEOWNERS ASSOCIATION,NY888426-01,,QUEENS,201768735,2017-05-09 00:00:00,,,21NYBCH~Routine,Enterococcus,12,~~
NY,NY888426,DOUGLASTON HOMEOWNERS ASSOCIATION,NY888426-01,,QUEENS,201769267,2017-06-06 00:00:00,,,21NYBCH~Routine,Enterococcus,36,~~
NY,NY888426,DOUGLASTON HOMEOWNERS ASSOCIATION,NY888426-02,,QUEENS,201768742,2017-05-23 00:00:00,,,21NYBCH~Routine,Enterococcus,110,~~
NY,NY888426,DOUGLASTON HOMEOWNERS ASSOCIATION,NY888426-02,,QUEENS,201775970,2017-09-06 00:00:00,,,21NYBCH~Routine,Enterococcus,44,~~
NY,NY888426,DOUGLASTON HOMEOWNERS ASSOCIATION,NY888426-02,,QUEENS,201776109,2017-06-13 00:00:00,,,21NYBCH~Routine,Enterococcus,44,~~
NY,NY888426,DOUGLASTON HOMEOWNERS ASSOCIATION,NY888426-02,,QUEENS,201768730,2017-04-25 00:00:00,,,21NYBCH~Routine,Enterococcus,68,~~
NY,NY888426,DOUGLASTON HOMEOWNERS ASSOCIATION,NY888426-02,,QUEENS,201769988,2017-06-27 00:00:00,,,21NYBCH~Routine,Enterococcus,40,~~
NY,NY888426,DOUGLASTON HOMEOWNERS ASSOCIATION,NY888426-02,,QUEENS,201773874,2017-08-22 00:00:00,,,21NYBCH~Routine,Enterococcus,240,~~
NY,NY888426,DOUGLASTON HOMEOWNERS ASSOCIATION,NY888426-02,,QUEENS,201772032,2017-07-18 00:00:00,,,21NYBCH~Routine,Enterococcus,3300,~~
NY,NY888426,DOUGLASTON HOMEOWNERS ASSOCIATION,NY888426-02,,QUEENS,201774122,2017-08-29 00:00:00,,,21NYBCH~Routine,Enterococcus,24,~~
NY,NY888426,DOUGLASTON HOMEOWNERS ASSOCIATION,NY888426-02,,QUEENS,201768736,2017-05-09 00:00:00,,,21NYBCH~Routine,Enterococcus,12,~~
NY,NY888426,DOUGLASTON HOMEOWNERS ASSOCIATION,NY888426-02,,QUEENS,201770243,2017-07-06 00:00:00,,,21NYBCH~Routine,Enterococcus,20,~~
NY,NY888426,DOUGLASTON HOMEOWNERS ASSOCIATION,NY888426-02,,QUEENS,201768739,2017-05-16 00:00:00,,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml
NY,NY888426,DOUGLASTON HOMEOWNERS ASSOCIATION,NY888426-02,,QUEENS,201773367,2017-08-08 00:00:00,,,21NYBCH~Routine,Enterococcus,80,~~
NY,NY888426,DOUGLASTON HOMEOWNERS ASSOCIATION,NY888426-02,,QUEENS,201768733,2017-05-02 00:00:00,,,21NYBCH~Routine,Enterococcus,4,~~
NY,NY888426,DOUGLASTON HOMEOWNERS ASSOCIATION,NY888426-02,,QUEENS,201772291,2017-07-25 00:00:00,,,21NYBCH~Routine,Enterococcus,130,~~
NY,NY888426,DOUGLASTON HOMEOWNERS ASSOCIATION,NY888426-02,,QUEENS,201769268,2017-06-06 00:00:00,,,21NYBCH~Routine,Enterococcus,40,~~
NY,NY888426,DOUGLASTON HOMEOWNERS ASSOCIATION,NY888426-02,,QUEENS,201776032,2017-08-01 00:00:00,,,21NYBCH~Routine,Enterococcus,8,~~
NY,NY888426,DOUGLASTON HOMEOWNERS ASSOCIATION,NY888426-02,,QUEENS,201769703,2017-06-20 00:00:00,,,21NYBCH~Routine,Enterococcus,720,~~
NY,NY888426,DOUGLASTON HOMEOWNERS ASSOCIATION,NY888426-02,,QUEENS,201768745,2017-05-31 00:00:00,,,21NYBCH~Routine,Enterococcus,120,~~
NY,NY888426,DOUGLASTON HOMEOWNERS ASSOCIATION,NY888426-02,,QUEENS,201771633,2017-07-11 00:00:00,,,21NYBCH~Routine,Enterococcus,96,~~
NY,NY888426,DOUGLASTON HOMEOWNERS ASSOCIATION,NY888426-02,,QUEENS,201773642,2017-08-15 00:00:00,,,21NYBCH~Routine,Enterococcus,500,~~
NY,NY888426,DOUGLASTON HOMEOWNERS ASSOCIATION,NY888426-03,,QUEENS,201772292,2017-07-25 00:00:00,,,21NYBCH~Routine,Enterococcus,180,~~
NY,NY888426,DOUGLASTON HOMEOWNERS ASSOCIATION,NY888426-03,,QUEENS,201774123,2017-08-29 00:00:00,,,21NYBCH~Routine,Enterococcus,28,~~
NY,NY888426,DOUGLASTON HOMEOWNERS ASSOCIATION,NY888426-03,,QUEENS,201768731,2017-04-25 00:00:00,,,21NYBCH~Routine,Enterococcus,88,~~
NY,NY888426,DOUGLASTON HOMEOWNERS ASSOCIATION,NY888426-03,,QUEENS,201776033,2017-08-01 00:00:00,,,21NYBCH~Routine,Enterococcus,4,~~
NY,NY888426,DOUGLASTON HOMEOWNERS ASSOCIATION,NY888426-03,,QUEENS,201769269,2017-06-06 00:00:00,,,21NYBCH~Routine,Enterococcus,24,~~
NY,NY888426,DOUGLASTON HOMEOWNERS ASSOCIATION,NY888426-03,,QUEENS,201775971,2017-09-06 00:00:00,,,21NYBCH~Routine,Enterococcus,32,~~
NY,NY888426,DOUGLASTON HOMEOWNERS ASSOCIATION,NY888426-03,,QUEENS,201768746,2017-05-31 00:00:00,,,21NYBCH~Routine,Enterococcus,48,~~
NY,NY888426,DOUGLASTON HOMEOWNERS ASSOCIATION,NY888426-03,,QUEENS,201773643,2017-08-15 00:00:00,,,21NYBCH~Routine,Enterococcus,210,~~
NY,NY888426,DOUGLASTON HOMEOWNERS ASSOCIATION,NY888426-03,,QUEENS,201768740,2017-05-16 00:00:00,,,21NYBCH~Routine,Enterococcus,16,~~
NY,NY888426,DOUGLASTON HOMEOWNERS ASSOCIATION,NY888426-03,,QUEENS,201768737,2017-05-09 00:00:00,,,21NYBCH~Routine,Enterococcus,12,~~
NY,NY888426,DOUGLASTON HOMEOWNERS ASSOCIATION,NY888426-03,,QUEENS,201769704,2017-06-20 00:00:00,,,21NYBCH~Routine,Enterococcus,1000,~~
NY,NY888426,DOUGLASTON HOMEOWNERS ASSOCIATION,NY888426-03,,QUEENS,201773368,2017-08-08 00:00:00,,,21NYBCH~Routine,Enterococcus,72,~~
NY,NY888426,DOUGLASTON HOMEOWNERS ASSOCIATION,NY888426-03,,QUEENS,201773875,2017-08-22 00:00:00,,,21NYBCH~Routine,Enterococcus,420,~~
NY,NY888426,DOUGLASTON HOMEOWNERS ASSOCIATION,NY888426-03,,QUEENS,201770244,2017-07-06 00:00:00,,,21NYBCH~Routine,Enterococcus,4,~~
NY,NY888426,DOUGLASTON HOMEOWNERS ASSOCIATION,NY888426-03,,QUEENS,201768734,2017-05-02 00:00:00,,,21NYBCH~Routine,Enterococcus,12,~~
NY,NY888426,DOUGLASTON HOMEOWNERS ASSOCIATION,NY888426-03,,QUEENS,201769989,2017-06-27 00:00:00,,,21NYBCH~Routine,Enterococcus,68,~~
NY,NY888426,DOUGLASTON HOMEOWNERS ASSOCIATION,NY888426-03,,QUEENS,201768743,2017-05-23 00:00:00,,,21NYBCH~Routine,Enterococcus,96,~~
NY,NY888426,DOUGLASTON HOMEOWNERS ASSOCIATION,NY888426-03,,QUEENS,201776110,2017-06-13 00:00:00,,,21NYBCH~Routine,Enterococcus,48,~~
NY,NY888426,DOUGLASTON HOMEOWNERS ASSOCIATION,NY888426-03,,QUEENS,201771634,2017-07-11 00:00:00,,,21NYBCH~Routine,Enterococcus,130,~~
NY,NY888426,DOUGLASTON HOMEOWNERS ASSOCIATION,NY888426-03,,QUEENS,201772033,2017-07-18 00:00:00,,,21NYBCH~Routine,Enterococcus,280,~~
NY,NY905795,TAPPEN BEACH,NY905795-01,,NASSAU,201769683,2017-06-21 00:00:00,,,21NYBCH~Routine,Enterococcus,110,~~
NY,NY905795,TAPPEN BEACH,NY905795-01,,NASSAU,201769941,2017-06-28 00:00:00,,,21NYBCH~Routine,Enterococcus,2,~~
NY,NY905795,TAPPEN BEACH,NY905795-01,,NASSAU,201773829,2017-08-23 00:00:00,,,21NYBCH~Routine,Enterococcus,100,~~
NY,NY905795,TAPPEN BEACH,NY905795-01,,NASSAU,201776259,2017-09-13 00:00:00,,,21NYBCH~Routine,Enterococcus,1,~~
NY,NY905795,TAPPEN BEACH,NY905795-01,,NASSAU,201769830,2017-06-26 00:00:00,,,21NYBCH~Routine,Enterococcus,11,~~
NY,NY905795,TAPPEN BEACH,NY905795-01,,NASSAU,201767569,2017-04-17 00:00:00,,,21NYBCH~Routine,Enterococcus,1,~~
NY,NY905795,TAPPEN BEACH,NY905795-01,,NASSAU,201772392,2017-07-26 00:00:00,,,21NYBCH~Routine,Enterococcus,3,~~
NY,NY905795,TAPPEN BEACH,NY905795-01,,NASSAU,201773226,2017-08-07 00:00:00,,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~1.00~#/100ml
NY,NY905795,TAPPEN BEACH,NY905795-01,,NASSAU,201769470,2017-06-14 00:00:00,,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~1.00~#/100ml
NY,NY905795,TAPPEN BEACH,NY905795-01,,NASSAU,201768175,2017-05-24 00:00:00,,,21NYBCH~Routine,Enterococcus,1,~~
NY,NY905795,TAPPEN BEACH,NY905795-01,,NASSAU,201767546,2017-04-10 00:00:00,,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~1.00~#/100ml
NY,NY905795,TAPPEN BEACH,NY905795-01,,NASSAU,201770304,2017-07-07 00:00:00,,,21NYBCH~Routine,Enterococcus,220,~~
NY,NY905795,TAPPEN BEACH,NY905795-01,,NASSAU,201774085,2017-08-30 00:00:00,,,21NYBCH~Routine,Enterococcus,14,~~
NY,NY905795,TAPPEN BEACH,NY905795-01,,NASSAU,201769804,2017-06-23 00:00:00,,,21NYBCH~Routine,Enterococcus,121,~~
NY,NY905795,TAPPEN BEACH,NY905795-01,,NASSAU,201769522,2017-06-19 00:00:00,,,21NYBCH~Routine,Enterococcus,4,~~
NY,NY905795,TAPPEN BEACH,NY905795-01,,NASSAU,201767557,2017-04-12 00:00:00,,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~1.00~#/100ml
NY,NY905795,TAPPEN BEACH,NY905795-01,,NASSAU,201768086,2017-05-22 00:00:00,,,21NYBCH~Routine,Enterococcus,13,~~
NY,NY905795,TAPPEN BEACH,NY905795-01,,NASSAU,201772193,2017-07-24 00:00:00,,,21NYBCH~Routine,Enterococcus,140,~~
NY,NY905795,TAPPEN BEACH,NY905795-01,,NASSAU,201770136,2017-07-05 00:00:00,,,21NYBCH~Routine,Enterococcus,630,~~
NY,NY905795,TAPPEN BEACH,NY905795-01,,NASSAU,201773504,2017-08-14 00:00:00,,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~1.00~#/100ml
NY,NY905795,TAPPEN BEACH,NY905795-01,,NASSAU,201767835,2017-05-05 00:00:00,,,21NYBCH~Routine,Enterococcus,2,~~
NY,NY905795,TAPPEN BEACH,NY905795-01,,NASSAU,201773756,2017-08-21 00:00:00,,,21NYBCH~Routine,Enterococcus,48,~~
NY,NY905795,TAPPEN BEACH,NY905795-01,,NASSAU,201767726,2017-05-01 00:00:00,,,21NYBCH~Routine,Enterococcus,5,~~
NY,NY905795,TAPPEN BEACH,NY905795-01,,NASSAU,201771609,2017-07-12 00:00:00,,,21NYBCH~Routine,Enterococcus,2,~~
NY,NY905795,TAPPEN BEACH,NY905795-01,,NASSAU,201772012,2017-07-19 00:00:00,,,21NYBCH~Routine,Enterococcus,10,~~
NY,NY905795,TAPPEN BEACH,NY905795-01,,NASSAU,201767642,2017-04-19 00:00:00,,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~1.00~#/100ml
NY,NY905795,TAPPEN BEACH,NY905795-01,,NASSAU,201767653,2017-04-24 00:00:00,,,21NYBCH~Routine,Enterococcus,25,~~
NY,NY905795,TAPPEN BEACH,NY905795-01,,NASSAU,201767694,2017-04-26 00:00:00,,,21NYBCH~Routine,Enterococcus,34,~~
NY,NY905795,TAPPEN BEACH,NY905795-01,,NASSAU,201767925,2017-05-10 00:00:00,,,21NYBCH~Routine,Enterococcus,1,~~
NY,NY905795,TAPPEN BEACH,NY905795-01,,NASSAU,201768051,2017-05-15 00:00:00,,,21NYBCH~Routine,Enterococcus,39,~~
NY,NY905795,TAPPEN BEACH,NY905795-01,,NASSAU,201768062,2017-05-17 00:00:00,,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~1.00~#/100ml
NY,NY905795,TAPPEN BEACH,NY905795-01,,NASSAU,201768306,2017-05-31 00:00:00,,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~1.00~#/100ml
NY,NY905795,TAPPEN BEACH,NY905795-01,,NASSAU,201769155,2017-06-05 00:00:00,,,21NYBCH~Routine,Enterococcus,8,~~
NY,NY905795,TAPPEN BEACH,NY905795-01,,NASSAU,201769394,2017-06-12 00:00:00,,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~1.00~#/100ml
NY,NY905795,TAPPEN BEACH,NY905795-01,,NASSAU,201770348,2017-07-10 00:00:00,,,21NYBCH~Routine,Enterococcus,5,~~
NY,NY905795,TAPPEN BEACH,NY905795-01,,NASSAU,201771500,2017-07-11 00:00:00,,,21NYBCH~Routine,Enterococcus,200,~~
NY,NY905795,TAPPEN BEACH,NY905795-01,,NASSAU,201772569,2017-08-02 00:00:00,,,21NYBCH~Routine,Enterococcus,1,~~
NY,NY905795,TAPPEN BEACH,NY905795-01,,NASSAU,201774010,2017-08-28 00:00:00,,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~1.00~#/100ml
NY,NY905795,TAPPEN BEACH,NY905795-01,,NASSAU,201777205,2017-09-20 00:00:00,,,21NYBCH~Routine,Enterococcus,150,~~
NY,NY905795,TAPPEN BEACH,NY905795-01,,NASSAU,201767846,2017-05-08 00:00:00,,,21NYBCH~Routine,Enterococcus,58,~~
NY,NY905795,TAPPEN BEACH,NY905795-01,,NASSAU,201769243,2017-06-07 00:00:00,,,21NYBCH~Routine,Enterococcus,59,~~
NY,NY905795,TAPPEN BEACH,NY905795-01,,NASSAU,201770094,2017-07-03 00:00:00,,,21NYBCH~Routine,Enterococcus,56,~~
NY,NY905795,TAPPEN BEACH,NY905795-01,,NASSAU,201771798,2017-07-13 00:00:00,,,21NYBCH~Routine,Enterococcus,3,~~
NY,NY905795,TAPPEN BEACH,NY905795-01,,NASSAU,201771896,2017-07-17 00:00:00,,,21NYBCH~Routine,Enterococcus,1,~~
NY,NY905795,TAPPEN BEACH,NY905795-01,,NASSAU,201772470,2017-07-31 00:00:00,,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~1.00~#/100ml
NY,NY905795,TAPPEN BEACH,NY905795-01,,NASSAU,201773438,2017-08-09 00:00:00,,,21NYBCH~Routine,Enterococcus,1,~~
NY,NY905795,TAPPEN BEACH,NY905795-01,,NASSAU,201773605,2017-08-16 00:00:00,,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~1.00~#/100ml
NY,NY905795,TAPPEN BEACH,NY905795-01,,NASSAU,201776194,2017-09-06 00:00:00,,,21NYBCH~Routine,Enterococcus,80,~~
NY,NY905795,TAPPEN BEACH,NY905795-01,,NASSAU,201777217,2017-09-27 00:00:00,,,21NYBCH~Routine,Enterococcus,8,~~
NY,NY908578,SUNKEN MEADOW STATE PARK,NY908578-01,,SUFFOLK,201777015,2017-08-14 00:00:00,,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~10~MPN
NY,NY908578,SUNKEN MEADOW STATE PARK,NY908578-01,,SUFFOLK,201777021,2017-06-19 00:00:00,,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~10~MPN
NY,NY908578,SUNKEN MEADOW STATE PARK,NY908578-01,,SUFFOLK,201777023,2017-06-12 00:00:00,,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~10~MPN
NY,NY908578,SUNKEN MEADOW STATE PARK,NY908578-01,,SUFFOLK,201777007,2017-07-31 00:00:00,,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~10~MPN
NY,NY908578,SUNKEN MEADOW STATE PARK,NY908578-01,,SUFFOLK,201777020,2017-06-26 00:00:00,,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~10~MPN
NY,NY908578,SUNKEN MEADOW STATE PARK,NY908578-01,,SUFFOLK,201777012,2017-05-22 00:00:00,,,21NYBCH~Routine,Enterococcus,110,~~
NY,NY908578,SUNKEN MEADOW STATE PARK,NY908578-01,,SUFFOLK,201777006,2017-08-28 00:00:00,,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~10~MPN
NY,NY908578,SUNKEN MEADOW STATE PARK,NY908578-01,,SUFFOLK,201777005,2017-08-08 00:00:00,,,21NYBCH~Follow-up,Enterococcus,10,~~
NY,NY908578,SUNKEN MEADOW STATE PARK,NY908578-01,,SUFFOLK,201777019,2017-07-05 00:00:00,,,21NYBCH~Routine,Enterococcus,175,~~
NY,NY908578,SUNKEN MEADOW STATE PARK,NY908578-01,,SUFFOLK,201777003,2017-09-20 00:00:00,,,21NYBCH~Post-season,Enterococcus,63,~~
NY,NY908578,SUNKEN MEADOW STATE PARK,NY908578-01,,SUFFOLK,201777002,2017-09-05 00:00:00,,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~10~MPN
NY,NY908578,SUNKEN MEADOW STATE PARK,NY908578-01,,SUFFOLK,201777014,2017-07-25 00:00:00,,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~10~MPN
NY,NY908578,SUNKEN MEADOW STATE PARK,NY908578-01,,SUFFOLK,201777018,2017-07-06 00:00:00,,,21NYBCH~Follow-up,Enterococcus,0,Lower Quantitation Limit~10~MPN
NY,NY908578,SUNKEN MEADOW STATE PARK,NY908578-01,,SUFFOLK,201777010,2017-05-30 00:00:00,,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~10~MPN
NY,NY908578,SUNKEN MEADOW STATE PARK,NY908578-01,,SUFFOLK,201777013,2017-07-10 00:00:00,,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~10~MPN
NY,NY908578,SUNKEN MEADOW STATE PARK,NY908578-01,,SUFFOLK,201777004,2017-05-24 00:00:00,,,21NYBCH~Follow-up,Enterococcus,30,~~
NY,NY908578,SUNKEN MEADOW STATE PARK,NY908578-01,,SUFFOLK,201777011,2017-06-05 00:00:00,,,21NYBCH~Routine,Enterococcus,5475,~~
NY,NY908578,SUNKEN MEADOW STATE PARK,NY908578-01,,SUFFOLK,201777016,2017-06-06 00:00:00,,,21NYBCH~Follow-up,Enterococcus,31,~~
NY,NY908578,SUNKEN MEADOW STATE PARK,NY908578-01,,SUFFOLK,201777022,2017-08-21 00:00:00,,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~10~MPN
NY,NY908578,SUNKEN MEADOW STATE PARK,NY908578-01,,SUFFOLK,201777008,2017-09-11 00:00:00,,,21NYBCH~Routine,Enterococcus,10,~~
NY,NY908578,SUNKEN MEADOW STATE PARK,NY908578-01,,SUFFOLK,201777009,2017-09-18 00:00:00,,,21NYBCH~Post-season,Enterococcus,145,~~
NY,NY908578,SUNKEN MEADOW STATE PARK,NY908578-01,,SUFFOLK,201777017,2017-07-17 00:00:00,,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~10~MPN
NY,NY908578,SUNKEN MEADOW STATE PARK,NY908578-01,,SUFFOLK,201777024,2017-08-07 00:00:00,,,21NYBCH~Routine,Enterococcus,116,~~
NY,NY921942,LLOYD NECK BATH CLUB,NY921942-01,,SUFFOLK,201771026,2017-06-26 00:00:00,,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml
NY,NY921942,LLOYD NECK BATH CLUB,NY921942-01,,SUFFOLK,201774721,2017-07-19 00:00:00,,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml
NY,NY921942,LLOYD NECK BATH CLUB,NY921942-01,,SUFFOLK,201775270,2017-08-07 00:00:00,,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml
NY,NY921942,LLOYD NECK BATH CLUB,NY921942-01,,SUFFOLK,201775220,2017-08-04 00:00:00,,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml
NY,NY921942,LLOYD NECK BATH CLUB,NY921942-01,,SUFFOLK,201774552,2017-07-14 00:00:00,,,21NYBCH~Routine,Enterococcus,4,~~
NY,NY921942,LLOYD NECK BATH CLUB,NY921942-01,,SUFFOLK,201770790,2017-06-19 00:00:00,,,21NYBCH~Routine,Enterococcus,4,~~
NY,NY921942,LLOYD NECK BATH CLUB,NY921942-01,,SUFFOLK,201775866,2017-08-28 00:00:00,,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml
NY,NY921942,LLOYD NECK BATH CLUB,NY921942-01,,SUFFOLK,201775134,2017-08-02 00:00:00,,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml
NY,NY921942,LLOYD NECK BATH CLUB,NY921942-01,,SUFFOLK,201774281,2017-07-05 00:00:00,,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml
NY,NY921942,LLOYD NECK BATH CLUB,NY921942-01,,SUFFOLK,201775015,2017-07-28 00:00:00,,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml
NY,NY921942,LLOYD NECK BATH CLUB,NY921942-01,,SUFFOLK,201775624,2017-08-19 00:00:00,,,21NYBCH~Routine,Enterococcus,24,~~
NY,NY921942,LLOYD NECK BATH CLUB,NY921942-01,,SUFFOLK,201776511,2017-09-15 00:00:00,,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml
NY,NY921942,LLOYD NECK BATH CLUB,NY921942-01,,SUFFOLK,201774858,2017-07-24 00:00:00,,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml
NY,NY921942,LLOYD NECK BATH CLUB,NY921942-01,,SUFFOLK,201774375,2017-07-07 00:00:00,,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml
NY,NY921942,LLOYD NECK BATH CLUB,NY921942-01,,SUFFOLK,201768507,2017-05-16 00:00:00,,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml
NY,NY921942,LLOYD NECK BATH CLUB,NY921942-01,,SUFFOLK,201770609,2017-06-13 00:00:00,,,21NYBCH~Routine,Enterococcus,20,~~
NY,NY921942,LLOYD NECK BATH CLUB,NY921942-01,,SUFFOLK,201768506,2017-05-11 00:00:00,,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml
NY,NY921942,LLOYD NECK BATH CLUB,NY921942-01,,SUFFOLK,201768508,2017-05-22 00:00:00,,,21NYBCH~Routine,Enterococcus,4,~~
NY,NY921942,LLOYD NECK BATH CLUB,NY921942-01,,SUFFOLK,201775643,2017-08-21 00:00:00,,,21NYBCH~Routine,Enterococcus,8,~~
NY,NY921942,LLOYD NECK BATH CLUB,NY921942-01,,SUFFOLK,201770457,2017-06-07 00:00:00,,,21NYBCH~Routine,Enterococcus,8,~~
NY,NY921942,LLOYD NECK BATH CLUB,NY921942-01,,SUFFOLK,201770698,2017-06-15 00:00:00,,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml
