StateCode,BeachID,BeachName,Station ID,StationName,CountyName,Identifier,StartDate,StartTime,ZoneCode,ActivityTypeCode,CharacteristicName,ResultValue,DetectionQuantitationLimit,,,,,,,,
CT,CT306507,JENNINGS BEACH,5000,,FAIRFIELD,,2016-06-06 10:06:00,00:00:00,,601472008,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT080788,PENFIELD BEACH,4900,,FAIRFIELD,,2016-07-25 10:22:00,00:00:00,,613614007,Enterococcus,20,,,,,,,,,
CT,CT080788,PENFIELD BEACH,4900,,FAIRFIELD,,2016-07-18 10:47:00,00:00:00,,611992007,Enterococcus,20,,,,,,,,,
CT,CT080788,PENFIELD BEACH,4900,,FAIRFIELD,,2016-08-15 10:19:00,00:00:00,,619007007,Enterococcus,20,,,,,,,,,
CT,CT080788,PENFIELD BEACH,4900,,FAIRFIELD,,2016-06-13 10:19:00,00:00:00,,603439007,Enterococcus,10,,,,,,,,,
CT,CT080788,PENFIELD BEACH,4900,,FAIRFIELD,,2016-05-23 10:00:00,00:00:00,,598208007,Enterococcus,31,,,,,,,,,
CT,CT080788,PENFIELD BEACH,4900,,FAIRFIELD,,2016-08-03 10:03:00,00:00:00,,615847003,Enterococcus,10,,,,,,,,,
CT,CT080788,PENFIELD BEACH,4900,,FAIRFIELD,,2016-08-01 10:24:00,00:00:00,,615236007,Enterococcus,360,,,,,,,,,
CT,CT080788,PENFIELD BEACH,4900,,FAIRFIELD,,2016-08-22 10:30:00,00:00:00,,620721002,Enterococcus,20,,,,,,,,,
CT,CT080788,PENFIELD BEACH,4900,,FAIRFIELD,,2016-08-29 10:18:00,00:00:00,,622526007,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT080788,PENFIELD BEACH,4900,,FAIRFIELD,,2016-08-08 10:34:00,00:00:00,,617165007,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT080788,PENFIELD BEACH,4900,,FAIRFIELD,,2016-07-06 10:03:00,00:00:00,,609017007,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT080788,PENFIELD BEACH,4900,,FAIRFIELD,,2016-06-27 10:52:00,00:00:00,,606576002,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT080788,PENFIELD BEACH,4900,,FAIRFIELD,,2016-06-20 10:54:00,00:00:00,,605058007,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT080788,PENFIELD BEACH,4900,,FAIRFIELD,,2016-07-11 09:48:00,00:00:00,,610089007,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT080788,PENFIELD BEACH,4900,,FAIRFIELD,,2016-06-06 09:51:00,00:00:00,,601472007,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT080788,PENFIELD BEACH,4900,,FAIRFIELD,,2016-05-31 10:42:00,00:00:00,,600016007,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT080788,PENFIELD BEACH,4800,,FAIRFIELD,,2016-08-15 10:16:00,00:00:00,,619007006,Enterococcus,87,,,,,,,,,
CT,CT080788,PENFIELD BEACH,4800,,FAIRFIELD,,2016-07-18 10:45:00,00:00:00,,611992006,Enterococcus,20,,,,,,,,,
CT,CT080788,PENFIELD BEACH,4800,,FAIRFIELD,,2016-08-01 10:21:00,00:00:00,,615236006,Enterococcus,380,,,,,,,,,
CT,CT080788,PENFIELD BEACH,4800,,FAIRFIELD,,2016-06-20 10:50:00,00:00:00,,605058006,Enterococcus,10,,,,,,,,,
CT,CT080788,PENFIELD BEACH,4800,,FAIRFIELD,,2016-06-13 10:10:00,00:00:00,,603439006,Enterococcus,10,,,,,,,,,
CT,CT080788,PENFIELD BEACH,4800,,FAIRFIELD,,2016-05-23 09:56:00,00:00:00,,598208006,Enterococcus,10,,,,,,,,,
CT,CT080788,PENFIELD BEACH,4800,,FAIRFIELD,,2016-08-29 10:16:00,00:00:00,,622526006,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT080788,PENFIELD BEACH,4800,,FAIRFIELD,,2016-08-08 10:32:00,00:00:00,,617165006,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT080788,PENFIELD BEACH,4800,,FAIRFIELD,,2016-08-03 10:01:00,00:00:00,,615847002,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT080788,PENFIELD BEACH,4800,,FAIRFIELD,,2016-07-25 10:20:00,00:00:00,,613614006,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT080788,PENFIELD BEACH,4800,,FAIRFIELD,,2016-07-06 10:00:00,00:00:00,,609017006,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT080788,PENFIELD BEACH,4800,,FAIRFIELD,,2016-06-27 10:50:00,00:00:00,,606576001,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT080788,PENFIELD BEACH,4800,,FAIRFIELD,,2016-07-11 09:44:00,00:00:00,,610089006,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT080788,PENFIELD BEACH,4800,,FAIRFIELD,,2016-08-22 10:26:00,00:00:00,,620721001,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT080788,PENFIELD BEACH,4800,,FAIRFIELD,,2016-06-06 09:47:00,00:00:00,,601472006,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT080788,PENFIELD BEACH,4800,,FAIRFIELD,,2016-05-31 10:40:00,00:00:00,,600016006,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT428598,SOUTH PINE CREEK BEACH,4700,,FAIRFIELD,,2016-06-20 10:06:00,00:00:00,,605058005,Enterococcus,20,,,,,,,,,
CT,CT428598,SOUTH PINE CREEK BEACH,4700,,FAIRFIELD,,2016-06-06 09:36:00,00:00:00,,601472005,Enterococcus,87,,,,,,,,,
CT,CT428598,SOUTH PINE CREEK BEACH,4700,,FAIRFIELD,,2016-08-03 09:34:00,00:00:00,,615847001,Enterococcus,20,,,,,,,,,
CT,CT428598,SOUTH PINE CREEK BEACH,4700,,FAIRFIELD,,2016-08-01 10:10:00,00:00:00,,615236005,Enterococcus,110,,,,,,,,,
CT,CT428598,SOUTH PINE CREEK BEACH,4700,,FAIRFIELD,,2016-08-29 09:59:00,00:00:00,,622526005,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT428598,SOUTH PINE CREEK BEACH,4700,,FAIRFIELD,,2016-08-08 10:23:00,00:00:00,,617165005,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT428598,SOUTH PINE CREEK BEACH,4700,,FAIRFIELD,,2016-07-25 10:05:00,00:00:00,,613614005,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT428598,SOUTH PINE CREEK BEACH,4700,,FAIRFIELD,,2016-07-18 10:30:00,00:00:00,,611992005,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT428598,SOUTH PINE CREEK BEACH,4700,,FAIRFIELD,,2016-08-15 09:56:00,00:00:00,,619007005,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT428598,SOUTH PINE CREEK BEACH,4700,,FAIRFIELD,,2016-07-06 09:45:00,00:00:00,,609017005,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT428598,SOUTH PINE CREEK BEACH,4700,,FAIRFIELD,,2016-06-27 10:39:00,00:00:00,,606576009,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT428598,SOUTH PINE CREEK BEACH,4700,,FAIRFIELD,,2016-06-13 09:58:00,00:00:00,,603439005,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT428598,SOUTH PINE CREEK BEACH,4700,,FAIRFIELD,,2016-07-11 09:20:00,00:00:00,,610089005,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT428598,SOUTH PINE CREEK BEACH,4700,,FAIRFIELD,,2016-08-22 10:11:00,00:00:00,,620721009,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT428598,SOUTH PINE CREEK BEACH,4700,,FAIRFIELD,,2016-05-23 09:25:00,00:00:00,,598208005,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT428598,SOUTH PINE CREEK BEACH,4700,,FAIRFIELD,,2016-05-31 10:30:00,00:00:00,,600016005,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT634478,SASCO BEACH,4600,,FAIRFIELD,,2016-07-18 10:26:00,00:00:00,,611992004,Enterococcus,10,,,,,,,,,
CT,CT634478,SASCO BEACH,4600,,FAIRFIELD,,2016-08-01 09:46:00,00:00:00,,615236004,Enterococcus,10,,,,,,,,,
CT,CT634478,SASCO BEACH,4600,,FAIRFIELD,,2016-06-13 09:39:00,00:00:00,,603439004,Enterococcus,120,,,,,,,,,
CT,CT634478,SASCO BEACH,4600,,FAIRFIELD,,2016-08-15 09:41:00,00:00:00,,619007004,Enterococcus,20,,,,,,,,,
CT,CT634478,SASCO BEACH,4600,,FAIRFIELD,,2016-05-31 10:12:00,00:00:00,,600016004,Enterococcus,42,,,,,,,,,
CT,CT634478,SASCO BEACH,4600,,FAIRFIELD,,2016-06-06 09:24:00,00:00:00,,601472004,Enterococcus,42,,,,,,,,,
CT,CT634478,SASCO BEACH,4600,,FAIRFIELD,,2016-06-20 09:53:00,00:00:00,,605058004,Enterococcus,42,,,,,,,,,
CT,CT634478,SASCO BEACH,4600,,FAIRFIELD,,2016-08-29 09:42:00,00:00:00,,622526004,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT634478,SASCO BEACH,4600,,FAIRFIELD,,2016-08-08 10:02:00,00:00:00,,617165004,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT634478,SASCO BEACH,4600,,FAIRFIELD,,2016-07-25 09:49:00,00:00:00,,613614004,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT634478,SASCO BEACH,4600,,FAIRFIELD,,2016-07-06 09:32:00,00:00:00,,609017004,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT634478,SASCO BEACH,4600,,FAIRFIELD,,2016-06-29 09:12:00,00:00:00,,607341004,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT634478,SASCO BEACH,4600,,FAIRFIELD,,2016-06-27 10:28:00,00:00:00,,606576008,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT634478,SASCO BEACH,4600,,FAIRFIELD,,2016-06-15 10:55:00,00:00:00,,603958001,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT634478,SASCO BEACH,4600,,FAIRFIELD,,2016-07-11 09:03:00,00:00:00,,610089004,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT634478,SASCO BEACH,4600,,FAIRFIELD,,2016-08-22 09:53:00,00:00:00,,620721008,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT634478,SASCO BEACH,4600,,FAIRFIELD,,2016-05-23 09:25:00,00:00:00,,598208004,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT634478,SASCO BEACH,4500,,FAIRFIELD,,2016-06-06 09:21:00,00:00:00,,601472003,Enterococcus,31,,,,,,,,,
CT,CT634478,SASCO BEACH,4500,,FAIRFIELD,,2016-06-13 09:34:00,00:00:00,,603439003,Enterococcus,10,,,,,,,,,
CT,CT634478,SASCO BEACH,4500,,FAIRFIELD,,2016-05-31 10:08:00,00:00:00,,600016003,Enterococcus,64,,,,,,,,,
CT,CT634478,SASCO BEACH,4500,,FAIRFIELD,,2016-08-29 09:40:00,00:00:00,,622526003,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT634478,SASCO BEACH,4500,,FAIRFIELD,,2016-08-22 09:49:00,00:00:00,,620721007,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT634478,SASCO BEACH,4500,,FAIRFIELD,,2016-08-08 10:00:00,00:00:00,,617165003,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT634478,SASCO BEACH,4500,,FAIRFIELD,,2016-08-01 09:41:00,00:00:00,,615236003,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT634478,SASCO BEACH,4500,,FAIRFIELD,,2016-07-25 09:47:00,00:00:00,,613614003,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT634478,SASCO BEACH,4500,,FAIRFIELD,,2016-07-18 10:24:00,00:00:00,,611992003,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT634478,SASCO BEACH,4500,,FAIRFIELD,,2016-08-15 09:39:00,00:00:00,,619007003,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT634478,SASCO BEACH,4500,,FAIRFIELD,,2016-07-06 09:31:00,00:00:00,,609017003,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT634478,SASCO BEACH,4500,,FAIRFIELD,,2016-06-29 09:10:00,00:00:00,,607341003,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT634478,SASCO BEACH,4500,,FAIRFIELD,,2016-06-20 09:51:00,00:00:00,,605058003,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT634478,SASCO BEACH,4500,,FAIRFIELD,,2016-07-11 09:01:00,00:00:00,,610089003,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT634478,SASCO BEACH,4500,,FAIRFIELD,,2016-05-23 09:20:00,00:00:00,,598208003,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT474040,SOUTHPORT BEACH,4400,,FAIRFIELD,,2016-07-06 09:17:00,00:00:00,,609017002,Enterococcus,31,,,,,,,,,
CT,CT474040,SOUTHPORT BEACH,4400,,FAIRFIELD,,2016-07-25 09:32:00,00:00:00,,613614002,Enterococcus,20,,,,,,,,,
CT,CT474040,SOUTHPORT BEACH,4400,,FAIRFIELD,,2016-07-18 10:01:00,00:00:00,,611992002,Enterococcus,10,,,,,,,,,
CT,CT474040,SOUTHPORT BEACH,4400,,FAIRFIELD,,2016-07-11 08:43:00,00:00:00,,610089002,Enterococcus,10,,,,,,,,,
CT,CT474040,SOUTHPORT BEACH,4400,,FAIRFIELD,,2016-08-15 09:27:00,00:00:00,,619007002,Enterococcus,53,,,,,,,,,
CT,CT474040,SOUTHPORT BEACH,4400,,FAIRFIELD,,2016-08-01 09:23:00,00:00:00,,615236002,Enterococcus,64,,,,,,,,,
CT,CT474040,SOUTHPORT BEACH,4400,,FAIRFIELD,,2016-06-06 09:10:00,00:00:00,,601472002,Enterococcus,220,,,,,,,,,
CT,CT474040,SOUTHPORT BEACH,4400,,FAIRFIELD,,2016-06-20 09:19:00,00:00:00,,605058002,Enterococcus,10,,,,,,,,,
CT,CT474040,SOUTHPORT BEACH,4400,,FAIRFIELD,,2016-05-31 09:47:00,00:00:00,,600016002,Enterococcus,53,,,,,,,,,
CT,CT474040,SOUTHPORT BEACH,4400,,FAIRFIELD,,2016-08-29 09:25:00,00:00:00,,622526002,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT474040,SOUTHPORT BEACH,4400,,FAIRFIELD,,2016-08-08 09:43:00,00:00:00,,617165002,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT474040,SOUTHPORT BEACH,4400,,FAIRFIELD,,2016-06-29 08:52:00,00:00:00,,607341002,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT474040,SOUTHPORT BEACH,4400,,FAIRFIELD,,2016-06-13 09:21:00,00:00:00,,603439002,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT474040,SOUTHPORT BEACH,4400,,FAIRFIELD,,2016-08-22 09:29:00,00:00:00,,620721006,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT474040,SOUTHPORT BEACH,4400,,FAIRFIELD,,2016-06-08 10:12:00,00:00:00,,602148002,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT474040,SOUTHPORT BEACH,4400,,FAIRFIELD,,2016-05-23 08:59:00,00:00:00,,598208002,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT474040,SOUTHPORT BEACH,4300,,FAIRFIELD,,2016-05-31 09:45:00,00:00:00,,600016001,Enterococcus,53,,,,,,,,,
CT,CT474040,SOUTHPORT BEACH,4300,,FAIRFIELD,,2016-07-18 09:58:00,00:00:00,,611992001,Enterococcus,10,,,,,,,,,
CT,CT474040,SOUTHPORT BEACH,4300,,FAIRFIELD,,2016-06-20 09:17:00,00:00:00,,605058001,Enterococcus,10,,,,,,,,,
CT,CT474040,SOUTHPORT BEACH,4300,,FAIRFIELD,,2016-08-01 09:21:00,00:00:00,,615236001,Enterococcus,87,,,,,,,,,
CT,CT474040,SOUTHPORT BEACH,4300,,FAIRFIELD,,2016-05-23 08:57:00,00:00:00,,598208001,Enterococcus,20,,,,,,,,,
CT,CT474040,SOUTHPORT BEACH,4300,,FAIRFIELD,,2016-06-06 09:08:00,00:00:00,,601472001,Enterococcus,140,,,,,,,,,
CT,CT474040,SOUTHPORT BEACH,4300,,FAIRFIELD,,2016-08-29 09:23:00,00:00:00,,622526001,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT474040,SOUTHPORT BEACH,4300,,FAIRFIELD,,2016-08-08 09:41:00,00:00:00,,617165001,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT474040,SOUTHPORT BEACH,4300,,FAIRFIELD,,2016-07-25 09:30:00,00:00:00,,613614001,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT474040,SOUTHPORT BEACH,4300,,FAIRFIELD,,2016-08-15 09:25:00,00:00:00,,619007001,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT474040,SOUTHPORT BEACH,4300,,FAIRFIELD,,2016-07-06 09:15:00,00:00:00,,609017001,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT474040,SOUTHPORT BEACH,4300,,FAIRFIELD,,2016-06-29 08:50:00,00:00:00,,607341001,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT474040,SOUTHPORT BEACH,4300,,FAIRFIELD,,2016-06-13 09:17:00,00:00:00,,603439001,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT474040,SOUTHPORT BEACH,4300,,FAIRFIELD,,2016-07-11 08:39:00,00:00:00,,610089001,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT474040,SOUTHPORT BEACH,4300,,FAIRFIELD,,2016-08-22 09:25:00,00:00:00,,620721005,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT474040,SOUTHPORT BEACH,4300,,FAIRFIELD,,2016-06-08 10:10:00,00:00:00,,602148001,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT730976,BURYING HILL BEACH,4200,,FAIRFIELD,,2016-08-22 07:30:00,00:00:00,,620784005,Enterococcus,20,,,,,,,,,
CT,CT730976,BURYING HILL BEACH,4200,,FAIRFIELD,,2016-06-06 07:48:00,00:00:00,,601575004,Enterococcus,10,,,,,,,,,
CT,CT730976,BURYING HILL BEACH,4200,,FAIRFIELD,,2016-06-27 08:42:00,00:00:00,,606654005,Enterococcus,10,,,,,,,,,
CT,CT730976,BURYING HILL BEACH,4200,,FAIRFIELD,,2016-08-01 07:25:00,00:00:00,,615344005,Enterococcus,53,,,,,,,,,
CT,CT730976,BURYING HILL BEACH,4200,,FAIRFIELD,,2016-08-29 07:25:00,00:00:00,,622599005,Enterococcus,31,,,,,,,,,
CT,CT730976,BURYING HILL BEACH,4200,,FAIRFIELD,,2016-07-25 07:29:00,00:00:00,,613649005,Enterococcus,31,,,,,,,,,
CT,CT730976,BURYING HILL BEACH,4200,,FAIRFIELD,,2016-08-08 08:28:00,00:00:00,,617253005,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT730976,BURYING HILL BEACH,4200,,FAIRFIELD,,2016-07-18 07:25:00,00:00:00,,612098005,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT730976,BURYING HILL BEACH,4200,,FAIRFIELD,,2016-08-15 07:23:00,00:00:00,,619084005,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT730976,BURYING HILL BEACH,4200,,FAIRFIELD,,2016-06-20 07:51:00,00:00:00,,605109005,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT730976,BURYING HILL BEACH,4200,,FAIRFIELD,,2016-06-13 07:50:00,00:00:00,,603479005,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT730976,BURYING HILL BEACH,4200,,FAIRFIELD,,2016-07-11 07:16:00,00:00:00,,610160005,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT730976,BURYING HILL BEACH,4200,,FAIRFIELD,,2016-05-23 10:55:00,00:00:00,,598231003,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT135112,COMPO BEACH,4100,,FAIRFIELD,,2016-08-08 08:15:00,00:00:00,,617253004,Enterococcus,10,,,,,,,,,
CT,CT135112,COMPO BEACH,4100,,FAIRFIELD,,2016-08-01 08:01:00,00:00:00,,615344004,Enterococcus,360,,,,,,,,,
CT,CT135112,COMPO BEACH,4100,,FAIRFIELD,,2016-06-27 08:30:00,00:00:00,,606654004,Enterococcus,31,,,,,,,,,
CT,CT135112,COMPO BEACH,4100,,FAIRFIELD,,2016-08-22 08:13:00,00:00:00,,620784004,Enterococcus,10,,,,,,,,,
CT,CT135112,COMPO BEACH,4100,,FAIRFIELD,,2016-08-29 07:55:00,00:00:00,,622599004,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT135112,COMPO BEACH,4100,,FAIRFIELD,,2016-07-25 08:03:00,00:00:00,,613649004,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT135112,COMPO BEACH,4100,,FAIRFIELD,,2016-07-18 08:02:00,00:00:00,,612098004,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT135112,COMPO BEACH,4100,,FAIRFIELD,,2016-08-15 07:56:00,00:00:00,,619084004,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT135112,COMPO BEACH,4100,,FAIRFIELD,,2016-06-20 08:30:00,00:00:00,,605109004,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT135112,COMPO BEACH,4100,,FAIRFIELD,,2016-06-13 08:30:00,00:00:00,,603479004,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT135112,COMPO BEACH,4100,,FAIRFIELD,,2016-07-11 07:53:00,00:00:00,,610160004,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT135112,COMPO BEACH,4100,,FAIRFIELD,,2016-06-06 08:30:00,00:00:00,,601575003,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT135112,COMPO BEACH,4100,,FAIRFIELD,,2016-05-23 10:40:00,00:00:00,,598231002,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT135112,COMPO BEACH,4000,,FAIRFIELD,,2016-06-27 08:20:00,00:00:00,,606654003,Enterococcus,10,,,,,,,,,
CT,CT135112,COMPO BEACH,4000,,FAIRFIELD,,2016-08-01 07:52:00,00:00:00,,615344003,Enterococcus,150,,,,,,,,,
CT,CT135112,COMPO BEACH,4000,,FAIRFIELD,,2016-07-11 07:45:00,00:00:00,,610160003,Enterococcus,31,,,,,,,,,
CT,CT135112,COMPO BEACH,4000,,FAIRFIELD,,2016-08-15 07:46:00,00:00:00,,619084003,Enterococcus,10,,,,,,,,,
CT,CT135112,COMPO BEACH,4000,,FAIRFIELD,,2016-07-25 07:55:00,00:00:00,,613649003,Enterococcus,53,,,,,,,,,
CT,CT135112,COMPO BEACH,4000,,FAIRFIELD,,2016-08-29 07:50:00,00:00:00,,622599003,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT135112,COMPO BEACH,4000,,FAIRFIELD,,2016-08-08 08:07:00,00:00:00,,617253003,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT135112,COMPO BEACH,4000,,FAIRFIELD,,2016-07-18 07:54:00,00:00:00,,612098003,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT135112,COMPO BEACH,4000,,FAIRFIELD,,2016-06-20 08:22:00,00:00:00,,605109003,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT135112,COMPO BEACH,4000,,FAIRFIELD,,2016-06-13 08:23:00,00:00:00,,603479003,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT135112,COMPO BEACH,4000,,FAIRFIELD,,2016-08-22 08:02:00,00:00:00,,620784003,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT135112,COMPO BEACH,4000,,FAIRFIELD,,2016-06-06 08:20:00,00:00:00,,601575002,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT135112,COMPO BEACH,3900,,FAIRFIELD,,2016-08-01 07:47:00,00:00:00,,615344002,Enterococcus,20,,,,,,,,,
CT,CT135112,COMPO BEACH,3900,,FAIRFIELD,,2016-06-27 08:15:00,00:00:00,,606654002,Enterococcus,10,,,,,,,,,
CT,CT135112,COMPO BEACH,3900,,FAIRFIELD,,2016-08-15 07:49:00,00:00:00,,619084002,Enterococcus,20,,,,,,,,,
CT,CT135112,COMPO BEACH,3900,,FAIRFIELD,,2016-08-29 07:45:00,00:00:00,,622599002,Enterococcus,31,,,,,,,,,
CT,CT135112,COMPO BEACH,3900,,FAIRFIELD,,2016-08-08 08:03:00,00:00:00,,617253002,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT135112,COMPO BEACH,3900,,FAIRFIELD,,2016-07-25 07:50:00,00:00:00,,613649002,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
